p10,median,p90
5487.1006,6055.75,6777.8555
5537.4233,6129.9443,6936.8486
5430.6875,6034.5586,6828.045
-570.1787,-81.64307,745.48
5200.4204,5761.9575,6503.138
4921.254,5501.075,6215.1777
4676.701,5232.5293,5959.8916
4665.726,5222.7153,5956.872
4995.6533,5500.8726,6167.1006
5334.009,5890.6323,6637.088
-275.71582,176.32324,931.58984
5748.193,6296.916,7127.2295
5478.618,6063.305,6881.1777
5206.0967,5801.0493,6634.8086
5060.4014,5671.6094,6502.078
5303.662,5901.6577,6736.7246
5147.2017,5682.8057,6349.0435
-307.6123,111.8042,766.6941
5084.347,5661.439,6411.552
4886.7295,5444.213,6164.6196
4308.015,4857.2866,5556.681
4574.916,5146.4277,5888.183
4735.649,5302.6987,6088.642
5162.081,5768.966,6637.966
-334.49414,33.628418,850.9607
5825.8877,6571.7437,7734.1143
5636.3965,6307.1772,7467.2715
5257.2637,5940.2188,7133.3467
5300.634,6033.088,7259.4385
5446.35,6259.1646,7482.3467
