p10,median,p90
7258.5635,9041.354,10671.811
7136.967,8798.755,10426.527
4986.156,6702.148,8410.635
-1642.8247,-261.50488,1293.5615
7198.969,8707.317,10201.611
6452.6426,7889.741,9372.328
6080.045,7490.7676,8958.4
5526.5186,6923.7246,8489.21
5985.068,7425.418,8867.061
4246.4634,5729.847,7118.5273
-824.26514,400.3086,1768.4541
7465.8237,8993.361,10658.141
7252.9165,8808.594,10451.72
6303.805,7859.673,9480.838
5404.7085,6971.297,8624.545
5602.316,7271.0264,8805.58
3325.6697,4864.0684,6333.2295
-1851.6885,-411.60156,988.87744
6588.0044,7980.683,9486.805
5840.3955,7331.1743,8834.329
4978.96,6444.707,7938.854
5245.0234,6721.1836,8285.488
5629.7124,7218.681,8791.099
3982.2205,5712.3853,7361.88
-942.8716,364.68652,1775.4155
8313.851,10267.541,12284.237
8223.576,10138.658,12204.552
7506.436,9659.054,11714.51
6907.065,9235.718,11451.317
6762.342,9136.152,11303.381
