p10,median,p90
4204.214,5012.9478,5869.248
4407.0244,5156.2666,6072.3823
2199.8984,2902.5366,3651.4587
-674.0205,-88.86572,635.0242
3744.2854,4364.545,5108.857
3484.6274,4056.7126,4718.326
3269.6182,3804.563,4446.3994
3059.3357,3577.0347,4194.127
3170.6284,3710.7285,4326.5137
2107.227,2694.0923,3269.1528
-553.6189,-23.377441,623.54956
4297.9756,4952.368,5757.3145
4184.5977,4826.718,5555.329
3836.6892,4424.8145,5147.2373
3509.6167,4111.9424,4864.649
3636.686,4251.8438,4980.581
1611.0222,2218.5676,2875.083
-683.6631,-61.195557,589.64746
3422.4094,4026.3457,4614.9614
3142.397,3691.5503,4320.059
2780.5596,3333.7979,3930.81
2852.9294,3408.093,3991.039
2832.5996,3429.6108,4096.9927
1892.7174,2559.4453,3245.9734
-666.2837,-81.687256,645.5842
4955.833,5951.9067,6985.273
4934.568,5914.6016,7057.122
4587.6694,5632.1753,6789.6904
4482.564,5548.572,6793.256
4404.0264,5575.256,6815.7
