p10,median,p90
6451.2285,7513.3604,8921.098
6627.621,7753.7656,9262.971
3356.8982,4442.527,5689.7583
-1546.7681,-715.7754,501.80908
6831.547,8048.2144,9535.227
6225.0522,7136.6797,8416.646
6105.1167,6943.758,8115.577
6051.652,6862.723,7989.6265
6484.1787,7337.0073,8429.348
3741.968,4571.976,5444.7266
-328.70264,293.03125,1348.9307
7196.0083,8396.788,10155.311
6762.01,7779.7896,9294.227
6198.2925,7125.5747,8522.16
5993.112,6894.672,8208.357
6265.85,7243.586,8630.898
2840.1135,3737.3386,4741.9004
-1248.2964,-494.7422,445.8452
6515.706,7631.332,8986.036
5769.6504,6759.919,8061.1973
5487.828,6348.0625,7647.835
5785.4697,6732.9194,8038.5703
6289.2544,7284.9766,8644.506
3362.662,4396.1597,5734.036
-418.45312,284.23975,1486.6016
7347.16,8942.631,11304.566
6884.183,8357.791,10689.959
6345.164,7716.134,10070.208
6305.8228,7755.443,10245.385
6387.151,8045.539,10482.266
