p10,median,p90
8976.745,10055.763,11349.694
10210.691,11418.33,13045.007
9096.396,10198.138,11590.457
-845.66895,144.28223,1475.9893
7089.002,8171.771,9338.178
6452.696,7408.661,8370.168
6421.2026,7387.297,8488.175
6453.7393,7470.829,8666.439
7916.676,8896.027,10024.625
9343.844,10394.61,11708.436
-273.8789,672.875,2099.4443
9847.918,10973.617,12826.555
8801.336,10082.255,11880.83
8308.5625,9713.326,11772.653
7042.1245,8585.782,10891.059
11038.6,12502.852,15299.158
9596.657,11297.369,14901.058
1302.7378,2424.1719,5004.6133
8555.202,10230.184,13951.09
7900.614,9635.291,13432.373
7552.778,9130.981,12910.074
7498.3354,9095.018,13014.195
9163.137,10961.79,15841.456
9911.999,11958.16,18516.656
1322.9585,2414.8613,6938.5654
11243.152,13957.92,23452.36
10013.654,12788.443,21784.19
9223.61,12456.076,22652.875
9034.012,12632.139,23144.824
10448.363,13526.297,26299.332
