p10,median,p90
11467.28,12636.449,13839.139
10948.11,12113.418,13397.201
7602.1147,8654.683,9662.309
-974.374,68.0332,1160.3271
9513.156,10575.755,11732.7705
8856.312,9766.13,10678.1455
8282.011,9214.557,10253.732
7406.5127,8394.418,9354.803
7042.873,8013.874,8936.742
8085.0527,9092.872,10220.047
18.75,919.35156,2013.2031
14585.248,16270.558,18312.35
13269.401,14620.586,16360.07
12117.02,13506.342,15138.05
9830.218,11096.245,12708.089
9975.449,11430.832,13088.656
6444.11,7449.9087,8605.122
-401.54102,579.22656,1606.5278
8671.291,9754.908,10801.715
7997.366,8975.532,9967.3
7106.1523,8092.4316,9017.545
6636.9575,7656.077,8578.009
6232.2817,7235.841,8251.963
7677.9214,8689.909,9776.212
-176.61035,614.0469,1699.8657
14586.201,16427.697,18857.691
13719.309,15431.365,17962.512
12045.432,13738.727,16075.964
11306.233,13077.28,15385.705
11182.348,13135.12,15843.809
