p10,median,p90
6457.2603,7582.749,8874.604
7288.4194,8559.841,10151.268
6597.787,7807.2183,9215.668
-962.20996,-85.850586,1003.3467
5285.38,6435.6777,7650.1235
4832.517,5886.8384,7000.2373
4378.3535,5441.673,6565.1353
3930.132,5143.25,6240.142
5196.415,6278.4443,7390.793
6676.9644,7825.6006,9147.754
-489.96484,284.32227,1260.0464
7617.648,8860.538,10517.892
6560.7627,7761.9136,9134.381
6420.443,7719.5693,9148.464
5259.5557,6573.581,8026.4395
6573.9863,7938.271,9590.355
6101.7744,7253.8174,8499.004
-751.1006,104.11035,1087.6577
4799.252,5928.5186,7146.972
4415.427,5580.2686,6828.77
3899.2803,4989.83,6191.628
3783.2112,5005.588,6149.2646
4798.7915,6046.065,7376.7427
6438.9414,7727.3037,9308.458
-504.81152,188.75342,1201.8545
7739.6416,9374.464,11392.203
6758.5566,8223.084,10160.6045
6467.899,7947.3994,9814.949
6226.3613,7765.2954,9595.439
6754.5664,8501.543,10526.359
