p10,median,p90
8450.013,9933.464,11665.254
8671.954,10141.135,11969.463
7257.0522,8553.1455,10118.215
-1075.2383,19.52295,1341.9873
6807.108,8088.2886,9425.337
6207.964,7242.196,8378.723
5556.929,6619.534,7790.515
5462.2036,6546.0674,7637.2607
5301.348,6344.7144,7388.9297
7425.148,8541.211,9746.606
-642.6709,304.18018,1500.3457
10149.432,11632.943,13640.785
9229.946,10652.76,12507.042
8242.959,9624.722,11326.668
7362.134,8741.377,10442.745
7281.8145,8822.162,10491.67
6454.3667,7499.6816,8726.799
-768.06494,213.87256,1255.3936
6307.9814,7463.5444,8668.057
5486.9434,6583.1016,7726.231
4285.7646,5332.9736,6453.7783
4723.214,5796.9756,6814.1987
4257.1514,5372.747,6560.834
6886.906,8109.916,9433.657
-933.9404,-160.22705,909.99756
10240.688,12013.539,14189.153
9404.158,10968.268,13195.643
8176.6816,9688.926,11683.371
8239.327,9914.811,12088.13
8096.7627,10062.206,12501.554
