p10,median,p90
6138.295,7361.5024,8912.756
6524.019,7754.6074,9452.925
6066.312,7346.2266,8894.639
-1521.6304,-630.5386,650.54834
5415.8125,6619.409,8035.0615
4851.6074,5870.448,7118.018
4583.4146,5555.5464,6763.873
4528.749,5541.301,6750.7144
5945.469,6931.25,8121.1504
6058.4385,7177.7437,8527.3125
-57.054688,740.9004,1985.6118
7025.1753,8268.739,10105.513
6659.117,7937.049,9684.244
5172.874,6417.7563,8034.001
5090.875,6332.276,7930.4766
5895.822,7168.0356,8885.1875
5270.398,6275.301,7483.922
-1743.3252,-827.437,252.32129
5232.6357,6323.006,7577.4976
4640.6074,5732.7026,7057.483
3903.2178,4886.1035,6082.498
4604.41,5635.49,6823.868
5606.198,6672.3774,7996.4893
5774.0874,6962.708,8446.548
-398.13037,353.8916,1533.3994
6904.7026,8410.429,10431.627
6604.19,8022.745,10035.232
5631.569,7070.1895,9002.584
5630.005,7137.923,9084.851
6013.511,7560.195,9568.195
