p10,median,p90
5934.879,7181.2783,8519.086
6193.0854,7410.764,8772.876
6564.8545,7834.7637,9336.184
-1250.8008,-340.26855,739.03174
5437.9834,6658.8,7974.4365
4496.513,5582.799,6702.7695
4123.2617,5233.3813,6360.0615
3625.274,4838.4805,5855.944
4857.1816,5978.1025,7084.408
6009.5835,7199.703,8439.473
-372.6494,440.32373,1444.469
6466.757,7803.7754,9381.887
6119.712,7451.4775,8944.88
4998.8486,6334.139,7736.459
4429.7314,5813.3716,7251.301
4786.6235,6265.3076,7649.4443
5417.0815,6642.7764,7898.8174
-1711.5283,-646.5962,392.74072
5084.8496,6312.7456,7579.0557
4245.8623,5512.522,6829.6665
3782.0674,4968.5244,6153.045
3846.5894,5096.897,6202.213
4205.0005,5522.236,6804.5146
5828.2485,7197.2046,8712.746
-629.5879,221.86084,1243.7715
6550.97,8222.795,10128.16
6201.9033,7815.5146,9690.967
5786.163,7516.2,9390.855
5396.404,7144.2515,8897.335
5617.3027,7504.956,9305.173
