p10,median,p90
2248.246,4665.513,6885.548
2760.898,5035.9595,7136.1587
3152.344,5411.2764,7485.109
-2436.981,-867.10205,791.9365
2952.356,5099.4473,6877.5986
2967.8652,4933.7446,6567.115
3083.541,4922.042,6408.453
1620.2578,3357.017,4886.964
2923.2766,4756.9546,6291.7837
3571.2075,5482.9756,7050.3154
-1448.9131,-124.51807,1379.3513
4618.9033,6564.8906,8395.32
3946.3525,6105.992,7962.509
3305.8984,5669.7485,7602.2793
1728.5591,3957.1316,5999.6846
3252.7168,5545.055,7444.7207
3542.6707,5350.2847,6947.4463
-1714.3696,-441.26807,902.13354
3428.9087,5253.1943,6753.5054
2847.2314,4741.6885,6273.586
3152.7754,4947.7427,6466.9346
2315.976,4348.665,5967.9404
2632.6836,4640.32,6255.2925
3469.9592,5339.0674,6958.6826
-1183.604,-7.241699,1281.5669
4123.9824,5955.766,7658.169
3908.868,5705.9033,7400.1934
3342.13,5481.5684,7225.9824
1997.7117,4087.2253,5932.1504
2811.856,5098.0405,6757.0522
