p10,median,p90
8311.115,9564.484,11157.8125
9153.078,10449.619,12277.927
8528.287,9792.99,11409.127
-1258.917,-350.45117,1076.2002
7901.6143,9040.797,10447.566
6724.5454,7720.2505,8898.136
6403.476,7401.788,8655.492
6405.3926,7403.041,8669.914
7621.068,8659.568,9913.49
8369.379,9514.627,10880.587
-394.1421,432.03174,1719.1543
8876.913,10062.985,11724.975
8100.326,9326.622,10834.175
7356.705,8585.258,10179.424
6719.45,7948.7256,9597.1875
8313.293,9560.663,11251.961
7244.129,8251.719,9600.586
-1748.4258,-760.4595,479.5376
7333.701,8527.744,9938.281
6145.752,7329.442,8914.411
5329.037,6468.6196,8009.542
5746.4907,7006.0586,8580.739
7165.4966,8533.423,10253.22
8062.535,9555.741,11568.891
-441.8745,571.51025,2202.1045
9333.648,11265.922,13785.48
8660.453,10475.857,13023.934
8146.364,10024.079,12599.74
7660.509,9590.488,12185.51
8686.652,10735.354,13418.941
