p10,median,p90
7592.374,8419.636,9502.263
7870.6406,8730.494,9906.916
5419.5,6084.8916,6904.452
9812.922,10824.973,12303.096
7181.9004,7933.2373,8955.118
6570.9893,7205.8623,8056.2637
6722.5146,7376.9683,8283.022
7018.6733,7696.9717,8651.65
7765.5317,8527.172,9583.593
5793.4316,6462.2065,7353.902
10145.083,11233.521,12814.158
7731.6797,8548.619,9671.864
7079.2593,7817.902,8764.658
6904.8096,7594.571,8565.377
6994.4526,7654.64,8603.212
7718.5264,8458.012,9483.801
5587.18,6179.1177,6978.0225
9628.701,10623.304,12058.896
7184.9023,7918.365,8986.783
6893.1265,7559.61,8534.2705
6834.4414,7493.0522,8437.998
6838.741,7542.6226,8549.225
7840.0083,8627.966,9713.237
5608.636,6203.228,7062.6943
9703.852,10798.608,12331.219
7366.7666,8180.601,9314.007
7120.6626,7849.4116,8958.924
7150.846,7928.0522,9061.3955
7082.54,7874.2573,8884.722
7941.958,8802.051,10004.349
