p10,median,p90
-426.21973,194.06348,1003.854
5533.091,6459.7188,7651.43
4980.175,5841.565,6898.299
4968.215,5860.005,6981.674
4851.8105,5704.554,6746.228
4993.194,5838.302,6965.1206
3880.8882,4679.017,5628.7847
-511.4629,123.74805,1088.4875
4598.782,5493.7656,6682.9087
4339.2427,5257.507,6457.839
3602.5137,4640.8154,5892.742
-883.45605,-41.486816,1069.7998
4056.5557,5195.594,6396.924
4008.719,5071.3325,6164.723
-704.16895,-16.26123,919.22534
5224.113,6210.9014,7489.6963
4874.3667,5818.793,6950.833
4836.9224,5721.4463,6794.2285
4821.1904,5699.6797,6751.4785
4945.324,5868.3027,7052.341
3899.1924,4788.9595,5960.6997
-647.98535,-6.0859375,983.2117
110.57861,938.00024,2680.5115
4212.282,5307.2637,6677.017
3887.168,4841.598,6090.337
4312.505,5139.4004,6291.335
4132.691,4914.8213,5934.3247
4248.6523,5037.5015,6093.063
-761.08105,-132.39648,797.43164
5199.056,6225.919,7468.621
4883.994,5804.241,6930.327
4727.8267,5608.408,6743.827
4566.471,5416.344,6525.252
4479.3613,5348.323,6402.6045
3840.9973,4614.6035,5611.2954
-501.76855,-12.268555,785.89136
4481.099,5342.533,6393.6807
4406.069,5160.2017,6163.9053
4035.3787,4766.2734,5714.2344
4211.184,4900.5522,5843.269
4109.602,4809.3433,5662.082
4059.997,4755.494,5587.2544
-700.08984,-265.26855,422.37207
5054.9653,5904.257,7068.6284
4762.082,5520.6445,6487.675
4579.7524,5359.6187,6278.3086
4479.9146,5200.095,6153.3257
4617.38,5385.402,6417.503
3698.9534,4387.3228,5182.5645
-118.47998,326.41138,969.9917
4389.4985,5096.2837,5972.2803
4313.635,4992.8486,5817.677
3981.187,4650.265,5480.88
4191.9204,4855.9673,5712.7
3822.2847,4514.9834,5335.215
4020.9038,4687.3057,5578.08
-526.8218,-162.19922,477.47217
5080.6836,5910.972,7070.7183
4655.689,5408.957,6384.073
4642.792,5358.761,6320.38
4556.76,5290.9834,6208.8022
4574.501,5380.0474,6337.7725
3691.1606,4405.9336,5294.6753
-290.64795,193.82227,932.25977
4391.9536,5148.717,6055.1987
4299.102,5048.9614,5948.0967
3807.3674,4546.5913,5447.852
4022.9827,4783.7754,5657.516
3892.1816,4601.8154,5437.824
3853.02,4545.7827,5404.262
-865.1572,-320.29932,375.25024
4853.3813,5683.8228,6821.242
4516.884,5305.811,6335.3438
4467.455,5236.6694,6238.339
4345.7197,5118.644,6088.0264
4524.5317,5298.758,6325.2773
3757.5613,4496.8223,5384.7695
-371.146,141.55957,974.6753
4349.6465,5224.6064,6273.468
4211.4067,5119.8237,6196.978
3701.6174,4450.5757,5301.5234
3695.7961,4405.553,5217.356
3544.773,4290.8413,5112.7515
3646.0774,4456.1523,5430.6997
-748.06934,-266.7461,482.3606
4977.3535,5934.9375,7240.007
4724.38,5609.02,6894.784
4589.287,5495.759,6772.993
4584.289,5563.7803,6909.1816
4572.2715,5581.869,7033.081
