p10,median,p90
5878.4287,7676.9766,9974.869
6208.4067,8063.3,10385.224
4530.6553,6234.31,8210.622
-1981.084,-482.22168,1333.2656
6423.496,8145.838,10136.68
5667.928,7161.8193,8986.214
5711.25,7137.9634,8885.025
5525.2764,6875.723,8616.98
6198.7715,7588.7227,9370.2
5062.215,6409.695,7966.108
-944.65625,356.6455,2033.7622
6948.017,8647.699,10939.893
6244.167,7789.244,9935.33
5333.2744,6926.0947,8966.997
5095.6567,6744.633,8691.834
5648.6396,7343.4106,9405.163
4175.6377,5693.673,7355.5376
-1781.6743,-287.8955,1286.5918
6447.0493,8054.181,10003.58
5588.998,7253.62,9168.626
5446.3726,6955.0254,8825.42
5694.0815,7181.8745,9005.285
6198.0674,7713.423,9579.749
4749.8623,6310.9897,8191.1304
-832.6245,407.4165,1947.3958
7250.416,9361.136,12122.445
6717.6436,8755.151,11430.955
5758.387,7857.529,10534.092
5915.048,8026.6533,10697.74
6238.631,8407.72,11126.161
