p10,median,p90
11812.535,17649.459,23697.328
11938.571,18117.723,23256.111
7785.4224,14491.531,21076.592
3494.9875,8214.981,14428.997
9007.196,17723.275,24593.197
8730.847,17615.98,24822.049
6815.068,16228.034,23748.305
7068.7,17218.465,24669.457
8381.412,20518.04,28145.973
9731.186,23855.225,32277.826
1518.9949,11542.195,20580.785
11198.316,28014.832,36814.33
12044.668,27838.545,36549.477
11513.789,27325.379,36526.55
11574.814,27813.234,37060.273
10344.243,26030.027,35315.156
7155.508,23223.764,34448.625
2765.174,15860.612,27767.777
10108.21,27444.09,38447.203
9192.586,26868.02,37037.21
8090.787,25330.117,35652.03
8624.455,26526.242,37379.54
7485.871,25303.188,35409.61
7351.6006,24492.65,35048.883
3914.4336,16782.223,27844.836
10075.25,27277.049,37321.17
9275.295,26282.006,36965.03
8317.29,25151.275,35928.426
8496.744,25551.443,36899.83
8721.495,25059.41,36396.65
