p10,median,p90
9143.5205,10114.506,11118.762
9532.268,10572.341,11629.689
9201.112,10305.27,11452.752
-1440.3564,-467.6582,614.9033
8187.081,9346.219,10474.389
7100.264,8159.404,9161.616
6336.1533,7473.759,8667.274
6273.388,7459.112,8635.291
7504.9717,8636.582,9869.951
9637.618,10913.613,12323.043
-391.04004,628.39795,2008.3535
10958.553,12399.694,14123.584
9738.135,11257.56,12956.521
8735.687,10399.097,12271.094
7756.9326,9622.458,11657.231
10975.906,12827.492,15135.296
10389.363,12624.66,15228.113
493.8501,2059.7964,4035.838
10058.289,12234.359,15089.833
8731.731,11086.155,13890.158
7921.845,10241.805,13054.754
8198.895,10550.748,13306.359
9175.401,11516.984,14548.893
10585.808,13179.94,16944.52
833.1802,2415.3901,5758.9087
12162.236,15268.328,20612.783
10905.547,13856.604,18747.875
9373.681,12909.02,17994.902
9246.228,13030.989,18405.44
10117.836,13508.995,19204.41
