p10,median,p90
6539.1987,7213.8677,7904.14
6140.885,6837.7007,7543.466
4298.6455,4959.4355,5553.6455
-694.0283,-48.804688,594.5835
5000.5547,5641.831,6290.4087
4494.2515,5051.8403,5603.1313
4094.4534,4692.6895,5269.326
4050.3901,4687.6523,5276.155
3732.0122,4368.19,4962.1826
4552.0034,5265.9233,6035.793
-327.60303,265.93604,1168.3716
8041.6753,9141.03,10647.725
7100.6523,8195.504,9729.728
6082.0884,7249.632,9026.99
4849.335,6299.664,8168.4824
7358.4824,9097.255,11456.553
5650.9824,7206.192,9406.371
866.06934,1894.052,3474.476
6522.534,8120.7744,10549.3125
5728.4556,7263.8003,9625.248
4781.111,6208.467,8469.246
4812.8057,6266.627,8521.378
5263.054,6801.532,9290.475
6041.969,7747.9717,10881.9375
807.57275,1838.3296,4442.927
9396.778,12473.044,19690.47
8522.206,11397.923,18136.984
6913.624,10156.525,16941.938
6715.9414,10351.027,17907.928
7233.313,10636.373,19194.648
