p10,median,p90
6082.401,7897.0967,10276.353
6684.177,8579.563,11097.19
5026.018,6702.611,8661.555
-2067.6401,-586.374,1154.1704
5756.8677,7458.3315,9393.936
5000.1763,6498.6514,8215.3125
4523.7056,6008.436,7645.694
4160.3887,5710.3477,7273.7344
5628.256,7090.43,8695.311
5521.037,6925.6875,8634.499
-969.3203,253.81836,1903.6909
7537.8916,9370.217,11881.712
6776.125,8444.311,10763.086
5479.36,7146.047,9249.107
4959.3423,6626.843,8599.998
6029.412,7752.0996,9922.484
4558.3047,6015.393,7600.882
-1738.4883,-322.3706,1152.5977
5550.4673,7103.552,8931.492
4806.047,6476.0713,8334.109
3817.0002,5409.531,7154.524
4078.8374,5683.088,7327.595
5084.485,6710.8867,8502.757
5296.3726,6955.992,8918.262
-993.84326,276.67822,1825.396
7863.257,10390.32,13519.323
7205.366,9622.868,12749.797
5804.6865,8335.589,11484.789
5705.4116,8142.8076,11245.529
6327.225,8894.169,11842.514
