p10,median,p90
5275.6196,6103.1943,6990.2666
5255.8574,6164.836,7118.4463
3565.6184,4371.03,5272.3936
-840.87744,-121.09961,703.2473
4389.633,5274.835,6223.8936
4218.745,5017.2236,5912.498
3488.219,4313.1973,5231.5024
3881.4778,4706.4834,5659.815
3969.7505,4802.699,5727.1753
3599.7896,4453.47,5334.689
-528.2363,129.87354,960.02344
5966.324,6939.2617,8140.297
5268.7427,6262.438,7378.4673
4573.049,5569.151,6687.921
4573.9688,5588.2163,6715.4785
4833.4136,5916.054,7137.115
2839.9766,3768.9558,4724.0244
-680.792,61.315918,875.3281
4083.911,4972.775,5901.4927
3846.0022,4735.169,5717.3774
2815.1655,3689.9663,4627.8447
3687.1067,4513.7607,5445.4707
3810.062,4691.424,5651.8887
3438.8628,4308.7207,5252.116
-547.3076,71.65088,853.4126
5941.9463,7129.2437,8408.22
5512.753,6620.717,7948.33
4675.647,5762.693,7015.534
5093.54,6217.5186,7538.6953
5072.453,6304.568,7594.967
