p10,median,p90
7197.996,8378.775,9529.476
7002.826,8133.697,9316.973
4012.075,5186.343,6377.379
-1504.8574,-485.9912,674.66797
7132.6606,8181.0425,9297.576
6551.2246,7540.815,8572.916
6105.194,7025.2725,8058.988
5629.542,6521.5435,7501.4736
6100.7437,7042.696,8052.699
3779.016,4799.6367,5731.1753
-297.26318,549.66455,1607.9526
8262.333,9418.289,10738.164
7875.913,9166.717,10437.186
6627.5347,7903.901,9312.412
5587.5815,6900.132,8314.867
5802.9453,7201.3975,8526.205
2765.8179,3817.2312,4918.103
-2074.0923,-1003.66895,67.81641
6593.263,7693.8306,8885.038
6224.232,7312.071,8413.224
5163.9683,6141.202,7221.89
5361.7983,6376.6978,7480.5527
5665.171,6750.6675,7936.372
3347.3896,4488.92,5689.4233
-599.6465,335.23096,1427.394
8080.704,9551.702,11031.623
8070.6826,9475.916,11035.904
7281.317,8709.379,10321.068
6600.3623,8149.053,9683.292
6677.7256,8367.813,9978.579
