p10,median,p90
4618.0625,6556.0127,8393.572
4583.8955,6761.4453,8966.773
2169.3232,4870.8857,7675.623
-3364.3604,-1122.6045,1184.5193
2975.8499,6208.85,8787.154
3643.1084,6263.0317,8474.21
2643.5627,5254.1416,7179.374
2276.3423,4769.494,6769.127
2808.7712,5192.4683,7052.597
2247.3765,4785.3853,6822.393
-2140.9497,133.95508,2340.378
4569.685,7492.4233,10209.997
4310.3066,7290.054,9944.395
3071.9373,6136.979,8863.139
2583.1892,5672.403,8316.214
3472.312,6470.3184,9036.818
3114.5813,4446.7856,5799.0015
-1682.8242,-522.2085,905.5034
4648.7417,6328.6694,8009.46
4166.3696,5873.657,7619.451
3759.692,5257.857,6961.6035
3691.2432,5274.801,6973.879
3699.0083,5362.465,7229.2656
3385.7002,5054.0635,7152.6284
-632.06396,396.19092,2320.0596
5881.7964,7900.2754,10978.567
5795.1714,7845.4463,11009.586
4748.141,7022.579,10225.798
4264.056,6599.158,10111.599
4688.5674,7185.126,11047.311
