p10,median,p90
-408.33203,394.82373,1610.0713
6804.9316,8126.3887,10172.459
5793.173,6939.553,8529.722
5716.7056,6874.197,8601.566
5613.917,6712.455,8372.308
5861.066,6985.4326,8735.392
2626.782,3462.4795,4842.939
-476.26416,176.91016,1506.7844
4957.2236,6008.1235,7721.361
4367.2256,5444.637,7230.003
3824.354,5098.9976,7088.302
-1576.1841,-488.81104,1366.8425
4931.0312,6579.42,8954.762
2834.8088,4164.1045,6219.5713
-584.4619,237.9375,1929.9116
6502.486,7935.1006,10254.745
5393.215,6955.4224,9359.578
5250.7876,6842.7544,9264.607
5673.31,7299.1675,9820.666
5843.3047,7646.343,10622.933
2247.2266,3860.1206,6460.525
-950.76025,177.6206,2464.6045
-1462.6382,-14.347168,3084.9539
3670.894,5854.3086,9723.402
3917.899,5718.283,8808.762
4823.5933,6433.2925,9084.624
4474.853,6006.9766,8419.199
3635.8167,5275.954,7622.296
-631.9453,375.81934,2067.9165
7018.076,9018.595,11741.157
5977.6094,7652.949,10119.264
5724.612,7421.3213,9883.381
5622.3975,6912.8936,8975.783
5263.653,6461.8022,8400.331
2799.787,3855.4956,5471.4893
-685.64453,10.967773,1334.2236
4859.035,5943.7393,7643.455
4405.2266,5340.3306,6882.915
4058.255,4936.6963,6412.9863
4661.801,5412.157,6751.9746
4517.8315,5228.1626,6399.609
3099.1846,3839.6921,4833.8037
-628.7168,-88.67822,880.66113
6273.701,7283.2764,8850.326
5537.3296,6354.9424,7529.0137
5406.8936,6230.4785,7325.6514
5463.3477,6230.2744,7356.6035
5458.047,6277.081,7449.1953
2002.3027,2771.722,3688.8242
-300.5996,283.8125,1051.4668
4477.19,5275.003,6186.4937
4035.0544,4775.38,5647.334
3548.2178,4336.5547,5341.368
4483.0415,5258.47,6274.1763
4218.748,5043.8467,6085.8374
2964.5442,3850.8862,4920.878
-344.0957,155.88867,928.43604
7234.0845,8286.791,9645.773
5836.8394,6767.8643,7944.9785
5989.1733,6910.87,8146.927
5918.0137,6863.707,8024.133
5982.0527,6980.8154,8145.183
2700.5593,3522.3,4566.4307
-276.76074,319.4624,1164.3643
5096.74,5813.304,6682.175
4797.19,5484.002,6343.163
3953.4705,4640.836,5417.955
4511.591,5193.3564,5993.37
4140.8506,4836.9917,5641.871
2843.9666,3585.6929,4329.4585
-863.61865,-227.17139,480.34863
5833.3325,6675.9785,7764.953
5242.6826,5988.4136,6919.2344
5159.221,5865.8125,6769.7207
5147.294,5871.4595,6768.834
5359.389,6116.1553,7033.8936
2133.7905,2875.5212,3728.8315
-510.4873,80.697266,843.05615
4772.7397,5587.4194,6463.438
4202.09,4999.2695,5770.9014
3275.253,4067.1772,4889.8013
3792.0654,4597.5493,5379.195
3846.604,4678.2334,5543.2295
2625.7007,3513.235,4576.9707
-928.9263,-311.02197,595.02295
7048.9443,8321.455,9933.82
6305.1987,7516.5576,9200.246
6160.333,7529.961,9442.675
6046.897,7522.7803,9450.256
6304.4004,7935.2686,10059.684
