p10,median,p90
-454.4297,336.04688,1378.0349
5541.3315,6583.0337,8083.017
4646.1006,5617.756,6881.6284
4792.936,5807.5376,7090.994
4744.274,5737.0635,7014.4365
5283.6123,6227.89,7598.448
5215.831,6204.2466,7462.3413
-370.91748,372.88965,1486.2522
3977.9321,4985.6484,6286.1284
3638.8977,4716.009,6090.6963
3782.989,4906.084,6298.764
-1449.8745,-435.042,921.1885
4883.515,5952.5645,7425.7446
5123.668,6193.725,7529.4478
-530.1494,193.34082,1269.6284
4894.6543,5825.7046,7102.3
4203.998,5273.8555,6445.888
4288.282,5304.612,6481.946
4773.901,5730.774,6967.6787
5236.3916,6229.9043,7612.83
4960.213,6057.3926,7478.3467
-537.4546,367.4746,1608.81
-2248.2275,-974.6289,572.8025
3717.2292,5453.975,7625.9844
3689.7031,5101.0605,6911.1533
4734.144,5957.1724,7574.0835
5046.0312,6273.623,7893.7793
5244.271,6533.214,8201.285
-602.31006,275.18213,1548.8445
6081.3813,7476.6504,9176.695
5010.0225,6276.2104,7792.324
5127.0303,6331.2007,7886.3623
-453.29492,931.854,5119.4014
5778.059,7082.4736,9276.281
5154.3784,6184.5474,7868.4395
-574.5,192.17041,1380.1707
3911.0833,4896.811,6211.55
3341.1587,4225.461,5419.7007
3101.9966,3930.3508,5052.0947
3739.4907,4527.0996,5664.09
4301.6846,5070.1724,6060.7456
4796.45,5555.4043,6523.447
-686.8213,-18.112793,826.1824
4836.588,5674.4307,6701.375
4470.1357,5264.45,6233.5347
4515.0776,5253.0312,6113.334
4676.666,5377.2104,6316.4463
4879.055,5613.352,6554.093
4528.198,5288.046,6150.3945
-549.0908,38.70166,830.7622
3595.5085,4287.7866,5072.853
3090.1953,3782.262,4612.461
2843.3354,3571.2693,4482.294
3784.8179,4501.261,5506.1445
4308.4126,5015.894,6004.4062
4939.9937,5766.21,7020.714
-133.89648,363.34204,1274.5303
5323.999,6358.2393,7875.929
4690.7974,5606.0103,6930.454
4778.9116,5699.4272,7036.241
4833.1235,5701.1724,6922.7803
5149.117,6089.6846,7291.843
4709.838,5549.857,6609.2236
-541.6133,105.48242,1016.6074
3942.621,4638.698,5449.6084
3676.518,4419.8525,5271.4683
3663.8403,4313.9497,5086.373
4109.8076,4722.0625,5476.8003
4400.6694,5015.685,5808.283
4880.7944,5512.6953,6349.703
-594.29395,11.800781,735.4004
4580.9565,5243.9316,6112.564
4209.3975,4875.376,5686.477
4232.087,4842.877,5635.2246
4320.732,4928.173,5673.275
4672.1953,5310.0586,6143.0337
4499.146,5173.034,5941.96
-565.6636,2.972168,775.7495
3951.9365,4641.1685,5425.674
3554.0493,4278.044,5043.1523
3259.023,3954.865,4743.078
3647.0325,4308.369,5121.1353
4081.3342,4789.9487,5657.07
4690.5903,5617.9004,6768.8926
-419.1626,173.44043,1177.5925
4888.522,5966.447,7509.123
4574.7983,5754.9473,7434.1924
4646.3545,5886.8667,7674.5747
4808.8154,6021.514,7726.5513
5206.7495,6403.24,8260.644
