p10,median,p90
6880.1206,7697.943,8536.467
6979.449,7842.7744,8726.915
6561.852,7453.7505,8400.348
-852.02686,-75.27246,774.85596
5502.9375,6365.6255,7232.877
4942.7163,5680.614,6407.1577
4310.6113,5119.652,5943.6475
4185.665,5058.9375,5813.226
4096.786,4955.4487,5722.772
6663.0806,7484.108,8302.263
-370.67773,319.9165,1033.0093
8243.471,9157.738,10249.654
7305.2227,8178.8823,9099.702
6711.533,7596.787,8509.574
5843.5405,6770.2246,7767.822
6504.32,7423.0586,8393.364
6268.6206,7047.716,7937.5986
-284.42676,437.3286,1160.3574
5231.0757,6086.1562,6897.3623
4576.2954,5370.998,6132.534
3601.789,4406.3613,5256.3076
3853.3838,4664.0146,5431.9976
3829.8489,4739.205,5635.4717
6506.433,7448.653,8454.055
-559.7202,50.65381,807.8081
8727.207,9941.62,11395.932
8138.573,9300.912,10795.395
7475.642,8710.288,10173.914
7155.1055,8442.279,9897.939
7159.839,8587.538,10160.126
