p10,median,p90
8352.644,15135.494,20626.375
9630.373,15631.299,21177.598
12310.673,17919.402,22654.623
-7089.8906,-2888.913,1631.498
7105.404,13962.492,19148.338
8176.957,13841.4795,18411.566
7043.2495,12211.709,16506.43
4294.9204,9160.032,13416.914
6863.463,11876.703,15961.96
11981.44,16925.457,20968.738
-4203.674,-766.45215,3161.6426
12593.0625,17518.098,21697.865
11769.143,17051.602,21553.385
8040.7,14385.206,19284.234
4939.093,10299.12,15301.696
9719.635,15273.398,19613.207
12614.07,15836.582,18877.84
-3875.294,-1251.3555,1585.1299
10317.843,13911.723,16991.922
8561.8,12287.261,15474.611
7523.483,10994.895,14054.318
6062.6904,10078.441,13451.711
5044.164,9098.418,12941.1
11872.094,15677.437,19409.605
-2469.3447,-50.7959,3133.7988
12574.752,16855.6,21348.979
12670.351,16973.078,21782.309
11184.018,16582.105,21664.803
8518.346,14069.779,19793.793
10715.917,16366.756,21452.018
