p10,median,p90
9043.612,10513.7,12053.063
9472.943,10902.827,12480.698
11920.206,13313.249,15011.963
-2306.079,-1030.2285,695.08936
9037.694,10337.621,11832.971
8082.118,9315.105,10630.882
8060.1562,9270.949,10630.216
7253.326,8484.754,9803.9795
8291.649,9566.797,10871.68
10931.704,12272.185,13648.492
-224.87012,889.95264,2325.504
9745.292,11147.801,12681.481
9002.211,10364.387,11832.912
7794.628,9292.361,10907.14
6495.824,8088.4346,9902.162
7827.586,9467.815,11109.544
10336.379,11568.445,12866.861
-2163.586,-900.62305,435.8418
8679.052,9999.446,11249.19
7556.782,8759.605,10034.951
6406.1943,7644.1777,8930.451
6462.301,7707.292,8889.01
7694.418,8973.449,10388.656
10695.796,12155.94,13795.565
-976.47754,86.569336,1551.4062
10116.635,11686.66,13474.769
9527.371,11130.545,12979.947
9401.166,11027.422,12952.783
8596.622,10355.005,12386.918
9301.407,11196.637,13334.117
