p10,median,p90
9419.275,10385.584,11448.655
9404.322,10487.689,11682.172
5147.032,5975.3115,6897.5684
11913.261,13149.922,14673.782
8028.8477,8886.971,9914.06
7711.386,8442.08,9310.088
7980.3306,8705.054,9600.595
8227.934,9053.622,9903.959
8957.653,9780.615,10778.431
6139.9893,6887.2354,7736.7715
12371.411,13667.779,15321.999
9211.084,10147.606,11301.732
8277.474,9086.579,10076.702
7910.1743,8724.518,9770.51
7964.4854,8730.571,9722.833
8604.803,9444.12,10436.76
5849.5186,6503.051,7276.7773
11503.656,12727.694,14244.912
7704.411,8505.997,9500.455
7582.461,8372.024,9334.229
7832.148,8587.846,9547.885
7846.4033,8601.118,9542.822
9014.738,9867.765,10927.535
5970.507,6611.576,7463.414
12170.471,13443.541,15017.758
8652.092,9624.52,10788.472
8825.139,9750.912,10871.846
8853.538,9732.699,10810.183
8734.791,9518.772,10360.555
9821.307,10798.626,11841.561
