p10,median,p90
7267.746,8898.739,10874.996
7051.773,8702.696,10660.112
4057.115,5627.7393,7395.081
-1612.0303,-427.0332,1105.1714
7189.6123,8842.136,10656.418
7055.7397,8395.416,10102.772
6503.2188,7784.6963,9393.257
6566.587,7771.463,9351.872
6565.557,7881.5605,9401.769
4411.4976,5821.486,7288.558
-554.21387,409.78125,1908.2197
8289.844,10053.59,12399.74
7962.346,9563.689,11729.984
7335.207,8850.26,10942.525
6674.871,8193.758,10094.014
6751.686,8401.837,10291.598
3540.1118,4910.421,6403.9116
-1606.5723,-479.30127,799.74756
7211.64,8772.995,10441.306
7024.0625,8449.308,10036.567
6214.6084,7488.2715,8987.191
6447.8916,7720.6953,9229.022
6460.0864,7781.291,9328.498
4208.1074,5709.1465,7233.6177
-1007.9971,-36.394043,1317.7559
8341.643,10419.177,13007.018
8013.6787,9997.007,12482.483
7187.296,8982.194,11154.665
7065.8774,8764.679,10735.398
6992.5,8810.753,10893.953
