p10,median,p90
10840.2295,12098.594,13332.747
11103.234,12374.672,13666.398
10052.247,11364.615,12773.852
-1245.4707,-174.72461,1296.4443
9537.804,10795.219,12175.591
8944.6455,10218.981,11431.5
8175.347,9399.293,10748.457
7936.744,9255.763,10580.424
8453.313,9751.714,10984.079
10725.242,11796.0625,13022.256
-470.9922,609.4209,1730.4492
12488.575,13705.342,14988.495
11300.452,12488.65,13776.699
10659.796,11966.941,13281.41
8935.854,10440.997,11949.234
10435.913,11761.814,13138.133
9365.453,10674.201,12049.348
-1070.6299,13.396484,1189.3154
8869.879,10339.488,11740.155
7870.298,9352.064,10795.718
6295.9873,7644.673,9130.217
6737.2314,7974.621,9136.817
7500.8477,8744.774,10117.561
10296.447,11497.269,12859.983
-700.96484,67.78125,1138.7314
13089.364,14442.349,16087.498
12533.709,13935.728,15724.353
11605.85,13267.05,15220.121
11101.233,13011.461,15181.144
11935.078,13956.852,16093.836
