p10,median,p90
-431.7212,627.0913,2309.004
8793.78,10445.172,12959.087
7047.7153,8568.507,10764.231
7325.4385,8887.417,11262.635
6081.038,7571.548,9766.725
7516.697,9000.634,11323.326
8206.42,9713.778,12100.465
-727.4678,331.29443,2265.793
6111.4624,7627.273,9965.096
5700.3545,7258.6494,9597.904
5880.675,7484.678,9857.524
-2000.5537,-690.8247,1499.2388
6568.684,8301.722,10630.671
8289.094,10115.18,12543.472
-668.47217,328.81152,2249.023
7918.0454,9459.947,11840.314
6935.19,8485.684,10679.657
7048.4243,8604.383,10853.945
7094.789,8510.362,10889.703
7684.5205,9313.895,11911.008
7950.6284,9687.268,12458.547
-789.73193,556.44434,2889.6035
-1946.7734,-164.99902,2625.482
5266.413,7660.0527,11369.221
5481.2856,7442.1187,10568.748
5847.564,7560.1523,10311.776
6436.109,7960.151,10488.678
8812.601,10640.143,13535.206
-609.07324,632.8872,2900.3918
8561.5205,10532.535,13288.307
7815.327,9644.487,12326.19
7967.5024,9741.713,12493.832
-1315.1113,1000.47656,7190.7866
7366.791,9569.477,13281.861
8227.544,10010.287,13035.191
-895.60254,312.76025,2353.2305
6261.2314,7702.1304,9900.286
5068.9565,6346.716,8273.499
4746.357,6025.51,7856.879
4648.5264,5977.901,7806.7324
5817.3022,7015.048,8714.2705
8062.1436,9366.445,11152.266
-631.85645,392.68896,1884.728
7505.226,8846.514,10660.553
6737.7173,7973.1035,9612.488
6996.9004,8187.241,9669.813
6722.604,7808.832,9330.6
7121.87,8237.185,9755.752
7366.0605,8629.774,10123.772
-696.749,236.47217,1529.6821
5459.257,6554.918,7932.6753
4440.3774,5640.8984,7097.078
4334.1133,5534.973,7067.115
4948.978,6149.13,7699.926
5813.3916,6998.0605,8665.279
7992.823,9413.85,11638.014
-81.862305,671.2798,2117.9165
8091.8936,9730.103,12157.115
7055.4863,8462.416,10603.936
7676.843,9076.043,11242.887
7108.972,8414.073,10342.458
7530.666,9023.764,10986.563
7582.6636,9084.751,11060.758
-526.43994,451.63184,1948.6704
5963.9917,7071.211,8524.691
5348.7812,6556.5015,8134.928
5142.217,6255.5913,7727.3774
5003.436,6127.804,7568.233
5534.367,6526.6094,7957.2656
7799.5347,8958.475,10727.559
-692.9082,222.9165,1625.6348
7099.384,8304.603,10110.645
6546.226,7730.6826,9442.93
6696.8657,7757.666,9397.877
6226.3037,7274.132,8800.124
6895.3745,7953.4634,9510.434
7228.8115,8428.02,10109.986
-592.68994,296.5835,1722.4644
6038.8555,7177.295,8670.85
5347.2627,6570.05,7982.506
4574.6807,5675.363,6885.2075
4599.4663,5648.41,6733.742
5009.789,6061.6177,7308.256
7511.1836,9036.314,11088.097
-589.36523,234.72852,1705.085
7645.257,9286.835,11739.006
7573.984,9263.092,11978.804
7418.2285,9160.703,11865.654
6993.648,8776.793,11524.234
7473.727,9335.385,12153.652
