p10,median,p90
5635.876,6810.277,8300.697
6162.907,7337.832,8910.924
5587.615,6713.87,8053.0356
-1160.0957,-334.96143,777.10547
4844.854,5973.9575,7232.2896
4283.7715,5315.024,6473.843
4273.416,5257.7607,6404.2856
3858.0747,4932.2437,6027.278
4835.64,5793.261,6882.691
5674.458,6736.2373,7978.6523
-578.4927,129.87549,1183.1162
6492.9365,7691.3555,9327.431
5949.051,7086.551,8605.082
5720.7344,6917.036,8441.025
5014.5127,6179.3164,7650.3906
5749.0513,6969.268,8525.958
5521.452,6572.6147,7715.218
-702.49854,88.3042,1032.352
4974.6113,6003.975,7153.1177
4384.298,5407.576,6587.137
4095.1848,5025.5127,6078.9897
4110.91,5066.4995,6056.301
4698.723,5698.044,6862.131
5520.2515,6630.264,7994.1025
-716.0488,-86.029785,910.1372
6651.457,8104.0737,9987.45
6087.011,7427.8076,9272.62
5821.9424,7218.3,9045.457
5794.464,7202.6797,9047.422
5948.1753,7484.6025,9358.273
