p10,median,p90
9828.087,11848.998,13855.217
11122.176,13077.927,15225.117
9657.206,11533.747,13557.311
-1987.9199,-369.20703,1578.1392
9069.166,10864.541,12830.385
8332.105,10071.836,11933.201
7599.382,9312.51,11226.3545
6438.081,8297.722,10225.276
8506.95,10292.6045,12126.871
9427.826,11189.102,13070.016
-1144.9531,371.2295,2145.671
10747.9375,12525.084,14691.451
10094.2705,11989.553,14149.441
8993.665,11008.066,13121.168
7676.978,9717.907,11933.506
9376.8545,11360.349,13522.008
7881.136,9689.043,11618.835
-2179.79,-405.09473,1391.7788
7970.831,9790.546,11647.078
7154.744,9055.681,11081.793
5696.9297,7458.4727,9393.26
6021.8403,7844.3843,9607.864
7883.363,9718.796,11720.567
8959.897,10909.152,13057.258
-1247.3105,233.12598,2038.7383
11291.364,13641.629,16284.79
10873.01,13257.102,15958.489
9582.241,12216.822,14910.408
9201.338,11885.735,14651.215
10274.613,12868.607,15557.076
