p10,median,p90
2548.935,4359.826,5825.0146
2784.7236,4412.345,5816.5283
1571.2579,3153.4636,4602.328
-1849.7021,-511.98193,762.6826
2711.9944,4422.4985,5784.547
3009.9084,4500.5815,5745.042
2923.4468,4316.859,5416.3945
2219.8247,3518.4185,4598.5513
2521.274,3857.0183,4873.44
1527.6252,2853.9038,3890.396
-1209.6323,-79.81128,983.84814
3244.6133,4909.245,6270.3105
3419.6812,5118.2393,6421.7373
2960.3298,4526.09,5839.0195
2202.9976,3798.7554,5049.701
2477.288,4078.1758,5317.831
1833.7709,3173.677,4353.9854
-1609.5337,-444.97314,631.4226
2977.399,4348.214,5476.241
2622.608,3998.5952,5101.919
2659.8042,3956.9155,5066.9966
2000.0828,3370.8313,4478.539
2053.5425,3412.674,4561.9434
1423.7468,2743.272,3919.2063
-852.92236,165.29688,1136.8259
4021.205,5536.9375,6947.144
4113.576,5654.8223,7105.5195
3568.455,5425.665,6932.6377
2359.3035,4284.8496,5898.7393
3093.845,5031.623,6497.3555
