p10,median,p90
7493.241,9214.297,11164.317
7305.9883,9101.33,11062.525
3610.6042,5305.096,7153.161
-1971.9873,-626.3301,1068.6416
7610.469,9544.015,11633.359
7480.3535,9180.99,11217.459
7246.1826,8838.586,10745.558
6932.8926,8546.766,10473.933
6988.708,8637.401,10572.256
3802.2473,5417.288,7082.7524
-933.5923,246.39014,1874.3901
8098.6846,9986.526,12274.06
8048.1333,9892.447,12059.379
7383.667,9137.52,11317.869
6943.6562,8684.12,10740.413
6693.8833,8573.054,10646.164
2652.1455,4325.202,6173.381
-2034.3887,-599.7866,1007.6792
7251.718,9299.855,11499.633
7001.6772,8990.233,11230.606
6551.2236,8505.204,10824.708
6725.768,8659.645,10846.045
6698.1016,8621.486,10735.369
3488.2378,5273.4355,7240.1455
-879.1509,404.83594,1972.4199
8179.3027,10421.3125,13162.824
7855.1523,10098.596,12841.035
7158.659,9442.398,12184.795
6955.713,9230.728,11906.451
6914.533,9272.003,11772.975
