p10,median,p90
4314.344,6189.5264,8145.176
4477.2754,6295.7734,8189.237
2757.518,4504.6357,6263.0815
-2119.9556,-445.2046,1113.5024
3893.185,5711.2705,7534.2075
2896.9727,4605.6704,6299.062
2713.554,4396.767,6022.503
2274.0164,3872.1472,5440.134
3115.2432,4755.9277,6389.5615
2541.77,4125.917,5595.863
-1327.9956,129.73438,1627.1292
5546.4897,7628.486,9863.184
5241.868,7354.6777,9477.64
3346.9119,5364.214,7307.9688
3147.328,5069.851,6985.6587
3094.2107,5051.014,6943.437
1800.0645,3412.1353,5046.6587
-2384.433,-644.50146,858.76
3974.7258,5782.7993,7583.2124
2600.6636,4341.9233,6122.9204
1993.3916,3644.8867,5276.601
2595.328,4371.202,6085.1284
2586.724,4518.534,6337.759
2405.4739,4296.83,6120.44
-1182.3091,384.34326,1850.6748
5944.1333,8388.151,10952.926
5136.62,7685.75,10354.715
3900.428,6638.7617,9475.763
3054.3787,5612.747,8196.534
3687.7578,6314.8745,8921.713
