p10,median,p90
5983.2266,7274.66,8676.088
6270.4897,7529.168,8962.613
6349.9097,7597.925,9056.975
-1156.3062,-268.3584,812.6089
5408.3286,6603.719,7885.0503
4643.6216,5686.4336,6797.0195
4042.4756,5130.2266,6225.552
3753.4043,4925.7627,5939.5986
4713.7324,5795.234,6870.069
6116.857,7272.035,8512.889
-509.7959,283.66992,1259.7573
6863.309,8137.382,9704.783
6118.759,7371.631,8756.9375
5438.2725,6693.744,8051.912
4419.3696,5736.076,7123.833
5265.9443,6637.7285,8017.331
5484.556,6591.056,7755.8643
-1225.6353,-297.2827,647.43604
5066.7266,6201.1543,7359.722
4550.9297,5675.3135,6894.5713
3958.484,5023.0938,6133.8516
3810.3254,4949.7007,5972.456
4307.837,5501.0967,6715.17
5978.664,7247.237,8696.19
-826.751,-76.86279,888.2168
6945.2373,8602.154,10448.686
6434.0557,7975.2764,9804.863
5975.1377,7623.4023,9434.424
5655.7285,7314.213,9013.954
5847.8135,7616.75,9375.427
