p10,median,p90
-365.84766,456.0581,1288.2463
6536.506,7410.4023,8374.031
5790.3706,6585.544,7393.449
5476.5825,6231.676,7065.681
5128.449,5857.1963,6625.1973
5194.841,5929.54,6705.1885
2563.0898,3241.5203,3964.2717
-427.63672,287.0525,1174.6067
4236.762,5018.791,5847.6294
3763.3777,4582.9414,5423.277
3248.2014,4117.253,5061.668
-1733.6587,-663.9419,460.54956
3536.7744,4393.5986,5276.006
2553.7573,3370.021,4215.1035
-459.65918,285.24268,1136.7522
6092.501,6969.291,7789.3643
5529.666,6294.2905,7102.2427
5004.9307,5752.5205,6473.1094
5087.6665,5828.508,6562.6646
5191.1465,5928.5156,6709.598
2181.812,3035.6655,3851.353
-702.4663,171.61597,1100.3716
-941.228,65.87158,1086.6357
3914.8877,4983.559,6001.8643
3480.9932,4357.4087,5327.2495
3667.1194,4477.4976,5319.892
3530.8271,4286.3096,5109.4346
3105.8477,3950.73,4764.3574
-312.59375,464.47803,1328.8325
6699.96,7594.2847,8457.793
5947.7075,6699.339,7521.7285
5399.786,6187.244,6992.333
5347.807,5986.2583,6660.834
4833.7666,5494.406,6171.5195
2488.2827,3104.337,3744.1401
-608.9697,42.351074,728.3623
4278.8677,4899.4126,5534.22
3767.609,4307.746,4943.936
3341.626,3896.641,4533.3877
3356.4622,3930.8748,4526.5073
3330.6853,3829.7634,4386.9033
2883.593,3458.7131,4034.5867
-473.29492,133.82397,781.532
6696.3154,7428.1787,8142.714
5746.044,6387.437,7032.745
5506.345,6143.0273,6754.508
5150.7734,5763.909,6407.6533
4937.4707,5541.933,6176.9575
2132.4028,2758.0376,3377.733
-409.76465,253.16382,952.0491
3962.2153,4565.6987,5151.628
3516.6702,4050.2424,4590.566
3068.4692,3617.296,4214.013
3364.9385,3896.7898,4483.01
3250.717,3838.3616,4471.197
2808.0933,3463.098,4146.6953
-251.39502,334.0879,1006.8108
7051.715,7863.5835,8694.0625
5899.293,6571.5254,7328.1836
5713.3135,6424.805,7197.3125
5473.622,6154.67,6839.4775
5322.1294,6031.244,6743.798
2345.6584,2931.581,3627.5317
-326.0249,314.72925,1027.4971
4466.1016,5002.3574,5630.627
4052.3228,4602.747,5248.178
3220.6338,3799.3208,4370.847
3325.5776,3882.6553,4440.689
3189.2314,3749.5015,4328.0034
2672.17,3215.9707,3790.6921
-578.53613,69.24902,753.27344
6191.6284,6897.4375,7679.074
5334.1406,6002.5674,6671.432
4939.6123,5599.4365,6286.6895
4997.822,5666.09,6351.2188
4918.425,5595.9414,6263.582
2189.821,2821.6802,3459.8093
-496.47266,159.9707,854.2146
4359.5317,5030.5786,5710.338
3907.4678,4517.729,5101.0576
3284.1057,3858.9517,4488.693
3310.899,3897.3953,4479.4165
3213.0312,3818.8342,4407.4976
2472.0164,3080.854,3748.7666
-783.0625,-26.342773,800.11084
6598.4375,7414.503,8287.337
6020.7437,6818.576,7719.454
5827.087,6724.552,7697.067
5529.0273,6483.962,7438.7344
5519.801,6478.6284,7428.4873
