p10,median,p90
6352.13,7692.0977,9463.849
6857.663,8187.1094,10117.584
6643.294,7938.5933,9705.494
-1338.5215,-548.5298,757.89307
6159.5527,7379.8857,8884.032
5612.8896,6632.641,7935.001
5061.1826,6060.484,7269.154
5172.288,6189.6943,7411.7266
6226.5317,7249.7935,8484.452
6762.482,7955.8413,9482.304
-365.50293,349.05225,1611.771
7404.1816,8747.406,10757.394
6603.05,7902.9375,9812.584
5954.799,7279.7183,9125.625
5118.4043,6484.055,8274.4795
6308.142,7739.2476,9653.689
6023.3647,7170.959,8527.908
-1029.8496,-243.43213,833.89014
5937.7065,7080.8477,8533.538
5312.409,6465.598,7873.749
4549.683,5541.6333,6737.2334
5077.8037,6102.541,7208.4937
5693.541,6762.953,8121.281
6219.445,7450.716,9063.664
-475.66357,125.83838,1238.4424
7252.0947,8772.253,10932.429
6659.781,8074.91,10185.34
6250.8335,7712.3726,9823.108
6179.9556,7726.497,9891.1045
6687.053,8402.6455,10704.0625
