p10,median,p90
7721.0063,8603.363,9566.8125
7877.4575,8834.079,9870.018
4096.7163,4918.0117,5846.586
-396.33887,304.65137,1141.4199
6051.6494,6937.2295,7902.4233
5493.146,6286.928,7116.189
5262.1836,6116.6343,7112.3364
4670.9556,5622.9204,6570.8867
4842.9,5678.307,6665.6045
4587.8687,5512.457,6599.5874
-274.40332,372.10303,1546.2837
9653.543,11032.815,12962.998
8409.744,9735.01,11599.834
8086.3706,9603.407,11678.76
6328.825,8002.4473,10260.283
10286.666,12048.635,15027.177
5796.3984,7746.822,10227.239
1535.355,2806.2544,4900.368
8312.802,10273.359,13226.248
7474.8105,9292.923,12100.719
7203.342,8988.463,11852.518
6445.6543,8151.1304,10782.785
7104.336,8958.057,11935.341
6130.8853,8063.703,11206.621
1064.1719,2297.1558,5197.125
11089.854,14456.618,21519.02
9732.882,12730.535,18877.975
8762.199,12128.905,18365.406
8095.7705,11742.612,18278.256
8851.911,12336.066,19572.686
