p10,median,p90
5498.9717,6340.6914,7256.4478
5644.068,6563.3564,7542.8784
2025.9595,2752.8486,3571.5955
-506.94434,163.6372,924.3801
4602.3506,5398.361,6283.674
4085.8374,4798.8765,5566.4775
3862.1016,4598.005,5447.8
3361.1162,4175.4326,4983.952
3208.3584,3987.862,4779.544
2439.3552,3189.5078,3983.8545
-522.6177,100.44043,957.9592
6811.875,7962.2153,9457.014
5954.486,7147.43,8607.775
5302.3047,6499.2007,8096.135
4255.88,5596.1943,7194.6514
7321.1475,9048.81,11392.463
3396.3738,4954.587,6739.542
1124.489,2251.9817,3785.191
6256.245,7932.8096,9960.914
5498.7827,7123.1123,9042.377
5085.2056,6614.1255,8455.547
4896.3135,6378.133,8069.2363
4936.339,6498.5864,8306.258
3990.6814,5586.738,7615.359
873.32007,2085.538,3854.2349
8719.221,11766.2705,16267.848
7738.5205,10576.692,14769.867
6420.282,9490.443,13566.947
6238.581,9464.076,13945.422
6731.0977,9847.725,14427.787
