p10,median,p90
7732.242,19628.64,24173.416
4606.623,18162.314,23974.027
2152.5898,15313.787,23379.266
-10587.734,-1432.1562,3354.0293
1486.9512,19227.23,25470.547
8090.285,23927.582,28718.21
2896.0684,18155.465,25482.277
1559.3672,15530.7295,23506.105
3973.122,18037.025,25623.42
1011.1074,12146.064,21232.22
-7329.416,166.77539,5057.5107
7638.881,22752.48,27586.793
8674.115,23515.732,28280.688
7052.7256,21710.744,27454.027
6189.9375,20533.514,26213.514
9677.255,23366.309,27669.594
8666.107,14791.201,20760.467
-5273.629,-1184.748,3303.5479
16683.303,22878.133,28089.594
17153.283,22558.797,27319.105
16605.45,21717.273,26376.094
16644.988,21509.54,25906.848
15094.4,20101.215,24426.148
10382.844,14783.174,19176.398
-1843.2676,564.36523,4622.049
20008.197,24668.574,30197.912
19820.89,24444.79,29940.346
18074.463,22991.943,28493.324
16824.594,21875.232,27306.621
17149.014,22123.594,26983.371
