p10,median,p90
4871.242,5462.1035,6371.338
4721.274,5371.408,6339.2134
2396.2634,3008.7637,3897.4744
-892.29736,-418.62646,443.9441
4764.288,5432.786,6427.9297
4431.078,4959.939,5858.246
4154.7437,4639.615,5501.5205
4242.249,4718.8965,5546.029
4373.072,4849.6655,5648.402
2730.6958,3274.6177,4067.7996
1.7084961,408.83154,1412.0344
5826.66,6639.8867,8386.576
5331.4937,6082.0273,7591.425
4849.9897,5463.968,6904.6934
4547.2993,5172.7954,6415.461
4643.814,5315.8296,6600.692
1954.0925,2503.6133,3197.1353
-829.4834,-423.19922,180.97021
4650.8486,5305.333,6177.898
4367.4194,4963.2534,5794.695
3713.376,4231.866,5072.716
3949.6636,4518.417,5375.809
4090.706,4682.5786,5582.453
2545.5344,3205.8442,4111.337
-202.88428,189.62012,1052.2856
5535.0503,6561.699,8154.3296
5205.9062,6163.6934,7784.054
4601.3066,5476.7466,7080.5186
4439.7915,5337.507,6947.539
4534.257,5491.9688,7156.2705
