p10,median,p90
6562.4175,7498.9214,8587.329
6684.604,7695.563,8915.238
5507.257,6376.4385,7338.8916
-785.5044,2.4936523,977.3716
5638.5195,6467.2437,7343.5815
5144.995,5879.786,6529.214
4928.971,5629.12,6379.7847
4952.185,5675.884,6463.3203
4958.301,5686.1807,6444.704
5174.624,5965.1943,6755.1504
-331.01367,385.6494,1269.5479
6755.065,7704.2705,8983.586
6477.4233,7432.0645,8582.1455
6080.8257,7042.138,8230.34
5687.488,6716.81,8063.372
6761.6045,8010.835,9611.402
4933.229,5937.4585,7262.977
129.80762,983.0449,2140.113
5453.683,6535.994,7955.7812
5046.869,6167.644,7660.515
4548.3506,5538.6323,6915.423
4724.87,5745.968,7007.809
4966.961,5996.827,7544.348
5189.8164,6415.6533,8234.2
239.40332,1070.6953,2709.0728
6963.4077,8890.151,12486.154
6912.9395,8850.827,12439.066
6188.1826,8475.213,12811.434
6344.115,8938.0625,13906.067
6590.282,9028.529,15144.247
