p10,median,p90
6344.703,7330.4893,8329.658
6107.875,7138.926,8196.359
1180.9097,1967.5947,2951.6833
-1140.4492,-368.77344,475.5171
5138.183,6229.81,7281.5576
5377.8506,6332.578,7351.8447
4791.442,5703.255,6734.8047
4754.542,5646.1973,6629.009
4082.504,5032.079,5980.5215
2010.251,2925.9717,3898.836
-701.91943,-8.878418,790.5283
7634.926,8739.3125,10128.424
7244.1904,8349.203,9627.404
6520.3545,7630.411,8819.703
6131.9795,7162.972,8341.091
5889.4053,7016.204,8220.909
1341.565,2206.4453,3171.8818
-362.38818,333.78857,1145.4121
5262.341,6334.6855,7385.3643
5237.813,6324.875,7437.35
4330.867,5331.734,6400.801
4642.75,5617.2656,6604.673
3947.0115,5003.3677,6033.481
1731.8223,2602.182,3701.809
-983.03467,-322.6504,474.1333
7591.442,8917.354,10415.488
7274.326,8527.331,10123.271
6324.0195,7495.485,8883.951
6200.1333,7488.8667,8884.3545
5852.4106,7356.1587,8938.403
