p10,median,p90
5530.1235,6914.635,8356.815
6005.466,7318.4175,8837.547
3379.8633,4528.7607,5785.8423
-918.9341,69.3042,1214.7761
5025.4883,6089.3926,7266.9595
4469.8516,5426.543,6512.292
4109.1704,5058.006,6151.169
3683.8499,4679.5083,5754.461
4362.6445,5360.386,6430.7246
3310.9248,4318.995,5361.162
-754.96924,147.34277,1231.1807
6198.7935,7366.841,8843.566
5392.5137,6570.8037,7917.595
4934.8486,6129.9956,7508.1045
4231.7524,5453.3545,6774.4688
5124.091,6349.5215,7728.1396
2553.5168,3610.2507,4668.699
-858.08594,128.92236,1156.6272
4852.652,5837.7847,6941.2456
4243.918,5199.4165,6291.96
3724.9822,4616.237,5625.696
3552.2148,4503.97,5518.4175
4182.763,5212.8555,6339.3945
3192.3694,4341.6953,5522.967
-713.3408,198.75342,1263.2661
6818.577,8359.161,10199.396
6036.979,7599.3623,9336.987
5456.6113,7128.631,8845.66
5102.39,6766.497,8510.39
5687.3286,7371.074,9100.697
