p10,median,p90
6924.751,8015.0684,9195.932
6890.3955,8058.6084,9265.566
4070.9358,5059.404,6098.336
-621.7705,299.64502,1339.2241
4790.5547,5909.391,7066.513
4600.8022,5556.098,6540.0493
4389.7754,5396.185,6447.4478
3897.307,5090.1,6163.799
3783.1482,4892.057,5941.3364
4928.1465,6058.696,7158.2217
-263.48193,586.44727,1730.2783
8534.99,10176.178,12210.979
7441.189,8987.547,10911.418
6968.596,8614.076,10578.902
5558.3584,7389.515,9470.729
8753.552,11040.713,14102.455
5690.409,7898.7305,10435.568
1480.6226,2901.9744,4746.625
7305.481,9461.122,12187.706
6699.0347,8839.608,11486.32
6300.0483,8399.011,11129.457
6225.257,8253.265,10681.8125
6427.0713,8558.74,11170.4375
6703.633,8984.721,11981.378
1106.7227,2546.2422,4804.3804
10360.542,14253.254,20479.229
8934.646,12367.785,17869.242
7617.417,11358.07,16762.135
7387.0664,11266.988,16862.148
7635.394,11323.248,17071.973
