p10,median,p90
4651.9546,5516.982,6470.9233
4672.747,5557.35,6569.4775
1966.1742,2703.4302,3480.5857
-832.7534,-142.19409,647.7075
3963.118,4696.6265,5562.3433
3432.0728,4058.7646,4833.8945
3184.4014,3815.0437,4592.8667
3189.095,3802.4707,4561.8867
3262.646,3877.7285,4621.782
2161.5515,2839.5928,3556.8196
-432.07422,167.43677,971.3428
5522.698,6456.911,7634.69
4948.446,5822.8926,6902.258
4325.434,5129.198,6175.6357
4217.374,5010.9307,5983.3096
4226.1475,5067.052,6082.5723
1780.7213,2489.4321,3282.2065
-621.125,78.69629,840.2759
3867.8193,4608.192,5413.6064
3305.1587,3963.1353,4777.3
2959.745,3593.406,4352.866
3130.0364,3783.7273,4539.4062
3083.1743,3774.9536,4589.395
2020.3761,2733.7153,3549.1616
-592.21094,23.488525,825.3484
6069.2217,7286.6235,8822.112
5493.8013,6676.4746,8152.1924
4685.5586,5878.418,7351.7417
4623.4297,5799.634,7264.302
4560.033,5822.7046,7270.476
