p10,median,p90
7035.778,9576.935,12378.165
5007.61,7893.6123,10977.852
8180.344,11275.42,14722.496
-3884.0635,-1005.9219,2675.712
4516.7964,8268.305,12013.412
4462.0586,8034.9707,11589.865
2783.2388,6260.7363,9965.662
4387.51,7778.333,11372.527
3490.559,6853.3037,10711.824
7804.873,11176.889,15279.743
-2684.4424,136.89307,4118.088
6043.6133,9559.558,13497.407
5649.5244,9077.012,12949.035
4248.323,7628.7056,11447.375
5208.378,8587.358,12092.186
5308.534,8527.763,11982.85
8750.343,11134.581,13938.395
-2587.1387,-665.1621,2053.1572
5729.3545,8264.672,11052.386
4816.1055,7266.9946,9977.219
4336.044,6555.4707,8941.286
6365.0923,8359.224,10663.821
4804.8745,7073.4653,9671.813
8625.096,10872.111,13963.488
-1732.2539,-172.81592,2712.7676
6816.926,9301.057,12659.222
6521.9683,9112.195,12638.297
6194.1777,8991.479,12723.39
7186.8657,9766.506,13471.164
6406.7305,8793.155,12188.262
