p10,median,p90
10158.676,11773.532,13621.828
9447.575,11015.524,12842.563
7359.662,9009.655,10944.812
-1723.1484,-490.76953,1068.2002
10034.973,11396.531,13083.383
9447.908,10671.279,12071.6455
9056.969,10192.417,11553.273
8867.638,9989.199,11253.689
8570.794,9706.312,11015.041
7535.6025,8860.742,10294.0625
-173.97949,1092.9443,2691.3008
11938.725,13486.008,15633.613
11618.995,13138.98,15094.941
9288.662,10721.982,12498.453
8476.873,9911.354,11700.85
8233.163,9797.153,11488.1
6093.795,7373.1533,8739.544
-2274.287,-1023.5293,170.50195
9246.304,10564.079,11922.141
8830.757,10011.404,11381.026
7220.7666,8434.517,9680.255
7772.307,9006.518,10151.297
7785.6787,9125.377,10595.801
6918.1895,8395.001,9983.739
-615.6406,420.07422,1955.1621
11918.013,14074.555,16687.693
11957.9,14118.893,17136.172
10269.656,12404.888,15286.549
9301.537,11737.701,14737.664
8867.664,11523.637,14938.672
