p10,median,p90
8836.256,9845.752,11313.235
8850.971,9949.596,11633.245
8076.2637,9227.831,10762.838
-876.22754,-50.270508,1401.7769
7415.3545,8435.752,9853.833
7127.724,8044.1924,9296.49
6452.6943,7324.8145,8580.297
6466.593,7349.5645,8577.025
6614.855,7469.2803,8677.112
8217.756,9194.476,10572.863
-445.15674,363.06592,1766.3794
9449.712,10477.982,12353.083
8881.573,9911.902,11714.494
8508.613,9574.502,11372.133
7272.04,8359.28,10155.828
8041.767,9145.581,11017.7705
7380.094,8268.509,9350.727
-739.4336,64.15137,936.3877
6599.9507,7591.175,8578.748
6157.785,7073.899,8053.6523
5158.0596,6091.945,7089.7354
5374.028,6291.7466,7227.096
5730.7573,6708.87,7888.6104
7890.6636,9007.1,10404.191
-362.84277,335.9214,1514.2866
9851.93,11293.573,13398.375
9597.044,10963.76,13292.227
8931.935,10490.883,12991.624
8637.575,10263.546,12992.483
8533.075,10345.673,13085.558
