p10,median,p90
5683.634,6462.095,7692.33
5669.7188,6484.4863,7770.3486
4658.07,5337.3037,6371.8574
-628.6211,-74.11279,834.02344
5175.427,5819.991,6757.605
5004.4233,5531.5396,6273.8896
4683.658,5161.635,5839.397
4489.089,4956.1587,5572.5127
4533.9434,4958.1177,5578.325
4584.3765,5105.509,5820.5205
-59.51123,468.79346,1330.727
6272.3984,7055.284,8436.607
5980.7583,6723.0645,8028.495
5530.965,6236.9214,7472.8003
4912.0327,5572.126,6701.463
5146.381,5822.8735,6962.9785
4058.1167,4564.4634,5141.1533
-350.5625,130.94482,660.99316
4785.74,5356.497,5999.678
4472.017,5006.2524,5670.6953
3833.3599,4332.8545,4902.021
3887.0957,4380.487,4914.8945
4074.8223,4598.1763,5269.5386
4612.5776,5219.9424,6093.322
68.833984,517.0122,1323.1338
6536.615,7673.01,9378.124
6190.2354,7197.31,8968.509
5913.736,6923.219,8775.014
5636.7437,6663.3213,8617.141
5541.139,6693.189,8565.711
