p10,median,p90
6893.956,8065.9355,9395.886
7197.7417,8458.6875,9939.171
6163.483,7346.0586,8717.508
-833.3926,-117.59131,873.1118
6155.098,7307.3228,8605.395
6442.41,7540.5938,8827.646
5675.652,6739.234,8002.5977
5331.879,6413.3037,7716.8677
6257.0195,7328.85,8549.209
6637.107,7831.1294,9191.883
-109.586914,588.61914,1628.8818
7883.3794,9134.885,10854.832
7662.568,8896.663,10499.839
6972.2725,8246.384,9749.99
6190.714,7410.0405,8998.024
6807.948,8127.229,9808.436
5703.504,6842.271,8165.771
-524.8325,175.68164,1042.0215
6024.7427,7219.584,8541.477
6288.8237,7485.6304,8837.197
5341.186,6467.2285,7760.1636
5613.144,6783.7534,8052.1978
6257.0156,7431.972,8863.984
6571.2314,7872.8364,9437.715
-502.12598,113.96875,1094.5864
7836.844,9367.66,11416.365
7709.5273,9165.178,11213.358
6788.0684,8201.477,10056.069
6565.3325,8031.5293,9817.902
6837.9043,8476.806,10424.469
