p10,median,p90
2891.0435,4405.116,5795.1514
3157.409,4635.333,6092.909
1084.8633,2596.3145,4275.743
-2260.979,-883.03125,494.6582
3142.5505,4789.6553,6154.6514
3264.5017,4606.3003,5790.504
2298.9038,3562.3264,4641.7515
2410.6655,3664.4604,4705.42
2578.1306,3918.545,5006.759
1514.4021,2893.2297,4073.9036
-1052.3232,118.60669,1430.6038
3780.8857,5519.5054,7225.791
3786.6702,5516.828,7119.1035
2747.7725,4399.5005,5999.9463
2464.3188,4193.722,5699.23
2624.2554,4361.679,5967.379
1387.6743,2731.8352,4115.1597
-1432.7256,-246.15967,957.9463
3477.5679,5188.0327,6769.435
3235.6487,4820.6025,6310.055
2716.459,4156.7646,5507.7817
2870.8462,4254.2217,5453.636
2960.124,4416.6426,5636.3394
1632.1436,2926.1035,4226.402
-879.7842,99.321045,1214.4856
4179.327,5756.129,7524.4736
3981.805,5622.866,7446.7173
2760.8076,4555.054,6354.453
2803.5093,4463.0327,6161.805
2845.2217,4477.2734,6106.0244
