p10,median,p90
5315.1367,6242.329,7142.6016
5369.741,6316.8438,7310.13
2661.5217,3553.9448,4406.7637
-705.78516,89.89453,947.76465
4312.047,5133.564,6008.2104
3787.2559,4529.2324,5344.9375
3684.9648,4421.0894,5237.894
2967.909,3792.417,4567.5615
3169.4604,3942.2188,4723.6113
2403.329,3222.8696,4004.1282
-729.4165,-3.6079102,815.5117
5820.9023,6650.7246,7681.216
5388.406,6290.3335,7274.018
4980.3364,5897.6396,6853.385
4391.3853,5245.7764,6225.704
4519.9253,5400.6826,6343.7104
2216.459,3051.9082,3850.4553
-592.7871,225.38672,1009.9978
3913.837,4695.045,5395.551
3086.8975,3787.4246,4492.888
2871.5537,3595.035,4353.1294
2775.5864,3551.5977,4244.593
2873.0142,3696.3618,4498.423
2367.8013,3253.6353,4073.6855
-821.959,-52.50244,801.49316
6479.3984,7650.5435,8911.953
6067.7505,7285.404,8592.023
5845.8506,7086.0815,8383.298
5323.139,6567.8486,7982.626
5174.7,6547.517,7930.731
