p10,median,p90
6071.211,6994.493,8091.693
5785.3965,6676.104,7755.6797
1384.6948,2006.4556,2855.8076
-902.61084,-363.09717,367.50635
5510.7275,6338.1396,7410.2207
5105.05,5829.5405,6687.2163
5092.014,5776.613,6626.904
4636.0093,5305.9404,6068.535
4650.7886,5339.6685,6152.16
1841.9006,2475.0852,3202.8381
-132.23193,360.56787,1119.763
7329.0156,8439.991,9959.787
6548.5576,7553.501,8984.351
6078.836,7135.1143,8549.041
4983.1714,5938.323,7239.8896
4927.4023,6036.7295,7322.015
747.64453,1332.7227,1994.3418
-684.88965,-168.21777,441.49463
4957.058,5770.3745,6662.742
4448.926,5209.2754,6105.3105
4161.783,4876.459,5746.651
3964.0146,4662.3423,5396.622
4085.523,4820.605,5685.825
1433.1602,2079.6106,2965.608
-444.37793,76.97754,840.65234
7243.122,8558.497,10338.713
6572.209,7890.623,9799.261
6266.252,7671.7627,9656.094
5727.6587,7117.464,9118.543
5583.38,7048.3965,8957.961
