p10,median,p90
12818.541,14960.305,17867.322
13162.501,15287.633,18306.818
14092.322,16276.434,19438.47
-2695.1123,-1246.9316,1140.3145
12511.963,14399.781,16963.533
11208.052,12821.932,14898.337
10475.209,12051.119,14079.337
9688.418,11250.012,13031.928
11217.149,12783.196,14739.272
13529.889,15472.438,18001.205
-277.32227,1061.9805,3516.086
14615.311,16931.824,20554.006
13653.176,15997.446,19592.064
11096.733,13401.227,16890.166
9818.75,12241.355,15737.946
11040.033,13618.633,17011.902
12313.139,14168.11,16257.301
-2855.4639,-1302.0762,383.38184
11443.437,13410.462,15609.256
10332.41,12222.53,14479.997
8338.532,9987.753,11890.879
8987.824,10723.602,12561.624
10127.6,12082.435,14480.2
12808.845,15160.849,18198.742
-1118.5,145.92383,2425.7773
14056.699,17207.86,21635.973
13640.923,16849.672,21645.46
12372.307,15973.288,21109.887
11860.339,15628.307,21126.727
12040.479,16152.02,21403.852
