p10,median,p90
3596.4749,3987.852,4460.6934
3535.961,3979.814,4479.5483
3222.108,3699.3777,4212.379
-488.14844,-103.20215,421.56348
2965.2195,3455.8533,3941.5188
3113.4385,3542.5752,3985.5369
3221.352,3609.6099,4046.3203
2748.9697,3164.1592,3622.8748
2863.9102,3279.2556,3704.9656
3290.6416,3692.1123,4140.6436
-164.1084,198.60156,609.15356
3756.4268,4149.2715,4640.686
3730.3213,4134.5557,4615.8647
3626.144,4037.894,4517.389
3227.1555,3655.644,4143.876
3257.531,3699.2612,4183.7915
2928.076,3327.0276,3779.8508
-331.021,71.839355,493.99756
2533.478,2965.501,3402.1782
2825.1648,3253.1194,3726.873
2696.69,3111.848,3549.565
2379.2915,2785.2869,3138.0852
2552.5503,2955.506,3378.7998
3090.863,3537.6072,4034.993
-270.26416,55.63037,519.2251
3742.9092,4270.0054,4902.633
3766.7483,4310.7573,5035.1426
3704.0034,4264.9395,5026.78
3389.6946,4081.7805,4974.861
3245.1492,4024.491,4952.0947
