p10,median,p90
9670.301,10895.752,12677.066
9629.318,10912.555,12738.336
7943.9644,9044.745,10547.895
-1291.9502,-381.30273,952.8911
9372.427,10416.655,11825.602
8468.932,9309.928,10330.894
7924.8843,8717.059,9685.743
8137.6714,8928.712,9800.19
8336.131,9123.396,10065.412
7909.3306,8790.305,9817.707
-123.3125,685.9629,1884.9663
10786.954,12016.233,14063.873
9800.664,10899.35,12569.277
9209.464,10277.433,11944.162
8094.138,9125.378,10735.974
8912.533,9999.842,11696.1875
6376.13,7265.85,8235.385
-922.93555,-99.83301,720.41797
8369.51,9376.006,10466.368
7429.803,8335.485,9365.048
6390.945,7266.759,8190.5063
6740.0986,7609.4375,8495.424
7360.416,8282.098,9400.473
7707.639,8744.941,10067.549
-356.33008,360.771,1672.7495
11183.278,13229.352,16154.121
10604.637,12524.327,15717.525
9837.285,11841.576,15283.068
9526.643,11730.939,15405.111
9889.704,12242.846,16012.244
