p10,median,p90
4112.2104,5137.135,6414.872
3963.022,4969.641,6183.6553
3276.1118,4279.1426,5428.446
-1181.3945,-386.2578,578.3679
3736.8433,4705.6978,5828.1255
3441.018,4287.773,5289.62
3286.3674,4113.087,5095.1143
3184.0708,4008.1826,4993.017
3495.3333,4313.141,5269.075
3496.3882,4351.0117,5368.1606
-166.72485,511.38525,1463.0378
4581.586,5661.1074,7084.1484
4492.117,5545.4526,6880.6475
3736.1223,4733.1045,5995.1597
3282.1694,4337.659,5549.2036
3072.9365,4229.3564,5411.6396
2461.331,3434.8662,4410.4087
-1518.1929,-657.7217,250.91968
3533.022,4466.425,5504.686
3021.6213,3943.2957,5003.869
2652.4343,3513.7524,4495.146
3385.0283,4254.4287,5270.412
3217.7056,4211.5376,5305.042
3445.236,4421.21,5573.1562
-413.9297,316.16553,1241.2117
4681.224,5935.086,7481.545
4471.843,5687.2515,7251.8955
3895.9492,5123.6514,6674.0703
3566.3962,4835.9746,6363.6514
3548.6484,4909.9414,6530.3135
