p10,median,p90
3232.7825,3925.5762,4634.84
3150.8796,3827.576,4534.3955
1265.8734,1887.873,2539.1152
-724.0801,-248.69385,309.0559
3388.3506,3970.723,4601.223
2907.9014,3442.459,4035.7485
2814.018,3328.9463,3909.888
2627.6704,3146.2395,3737.8606
2493.9336,3058.5098,3650.727
1150.168,1700.7053,2246.6982
-516.011,-78.99512,413.38794
3685.3403,4306.474,5048.122
3348.5742,3980.4294,4645.3096
2952.7983,3559.1907,4243.2007
2772.8071,3364.6309,4057.4873
2801.3108,3446.0278,4115.744
1078.87,1606.2773,2177.2412
-617.23364,-124.65405,409.2163
2992.2124,3578.8374,4228.751
2652.322,3245.5684,3902.5054
2322.8423,2864.5046,3499.7104
2333.5425,2892.8516,3550.7563
2098.9766,2736.2588,3422.9534
1118.5986,1714.8329,2441.42
-570.28076,-89.59766,513.5554
3885.2183,4821.8037,5862.008
3743.56,4637.3545,5728.8257
3366.3455,4315.426,5441.8066
3322.2888,4310.185,5433.795
3151.8943,4205.712,5331.9014
