p10,median,p90
3682.835,4340.909,5074.9355
3782.0376,4467.5596,5287.99
2178.6694,2771.8853,3440.5002
-331.24194,88.13867,656.7678
2998.7214,3691.9006,4458.8896
3196.3735,3809.1296,4519.6646
2994.0488,3577.1157,4266.912
2655.3367,3278.4172,3973.9102
2734.6094,3317.4912,3948.0464
2284.0037,2880.6423,3486.8208
-155.86304,211.91162,772.32666
3755.1667,4547.5366,5573.0166
3708.971,4522.4814,5516.8525
3513.5554,4398.1484,5441.0205
2711.9229,3661.844,4713.093
3620.7607,4718.373,5930.949
1965.1039,2871.8804,3854.3784
-14.560547,518.53467,1239.3221
3010.5134,3880.3413,4921.148
3123.7676,3981.1694,5025.1763
2885.9385,3709.4287,4727.473
2769.9492,3552.0251,4470.9653
2935.625,3754.7092,4736.665
2329.4634,3233.6523,4332.2324
32.93042,559.73926,1368.4685
3907.4717,5200.2505,7139.4263
3953.0117,5208.8867,7270.49
3501.185,4944.83,7057.4355
3248.6892,4827.622,7074.6606
3419.5378,4896.2744,7174.2686
