p10,median,p90
7274.6323,8261.792,9436.146
7183.1016,8179.504,9342.087
5867.5537,6747.9116,7788.6455
-552.31934,144.25928,1038.7012
6344.423,7200.735,8163.2407
5906.981,6656.2256,7420.598
5308.697,6005.135,6806.319
5366.8804,6078.1284,6895.8877
5111.4536,5787.0273,6550.052
5745.714,6531.373,7373.0576
-142.25049,456.06494,1327.7686
8075.37,9062.332,10467.146
7461.154,8494.941,9784.968
6884.3325,7941.847,9243.47
5487.7554,6660.5854,8065.6064
7343.147,8712.629,10325.351
5730.027,6822.6724,8244.46
218.40088,1043.2954,2275.34
6939.0986,8049.018,9570.501
6366.648,7424.004,8864.723
5762.9453,6800.0425,8221.335
5546.073,6634.914,8118.924
5802.44,6984.278,8589.495
6476.302,7830.509,9777.69
510.86572,1425.044,3250.984
8796.335,10911.748,14515.064
8075.7266,10208.172,13851.894
7270.831,9741.231,13708.273
6844.05,9643.902,13908.17
7352.1567,9882.867,14432.434
