p10,median,p90
3850.9727,4472.277,5352.7393
3785.863,4386.3374,5292.5713
3724.8572,4308.496,5122.89
-482.52173,-99.149414,548.23047
3534.5242,4044.6956,4746.8657
3259.2954,3722.903,4288.4243
3277.081,3724.2415,4272.429
3225.4048,3682.7886,4230.262
3320.9092,3789.1074,4318.346
3557.6057,4058.2693,4671.502
-280.9746,77.663086,582.489
3864.9565,4401.796,5174.4204
3570.6084,4086.721,4735.824
3565.5308,4092.2507,4765.9365
3224.3442,3739.6567,4434.0107
3441.2312,3992.5566,4708.3066
3291.7722,3708.0627,4222.8447
-417.65674,-76.25757,299.8064
3271.853,3748.9216,4263.7764
2906.7834,3339.2126,3819.9395
2869.339,3310.494,3799.0354
2888.7253,3348.608,3780.554
2946.675,3428.648,4016.2886
3427.7568,4008.686,4750.275
-586.7307,-260.563,325.0149
4025.4053,4850.3887,6024.396
3718.5762,4508.2227,5687.3936
3775.1252,4653.3823,5895.6787
3668.8145,4563.029,5865.0234
3734.8362,4682.163,5997.413
